title,author,full_link,like_count,cover_pic,author_img
太炸裂了！理想2月宣布整体下调了！！,哈尔的电车,https://www.xiaohongshu.com/explore/67acb4b20000000018013e0c?xsec_token=ABsoIb3IAt9zrQMWUoeK5zYp0R0X6WaBC5VFyuq6MODio=&xsec_source=pc_search,120,https://sns-webpic-qc.xhscdn.com/202503191626/8e05eb216423b46015918cf0f5777183/1040g00831dqb9lksh06g5ppujvn21d216ajbdt8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31af0jpo9ng6g5ppujvn21d21brdp10g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车分享码,🈶理想的生活🐷,https://www.xiaohongshu.com/explore/6783b9fd000000000203d961?xsec_token=ABAR2klkOAq5_ZJADYHnKl9aSF5A3GulbszSxyQWZtojU=&xsec_source=pc_search,87,https://sns-webpic-qc.xhscdn.com/202503191626/99e770d056efcf35e73a1770acb10f60/notes_pre_post/1040g3k831ciakho90se05nn7fpp082mha15rk58!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c0tmm2u0k005nn7fpp082mhjfuqv68?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🎊理想汽车累计交付突破100万辆,理想汽车,https://www.xiaohongshu.com/explore/6711d0a50000000021005602?xsec_token=ABpNxltI3xaaD4EUYTwMiprOByo1TC2OgPi3d5JFkULHY=&xsec_source=pc_search,165,https://sns-webpic-qc.xhscdn.com/202503191626/93543a685f34a4d3fb2a36b6ede39f80/spectrum/1040g0k031932tk6rko00456h188sl2s4ojof9n8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🚗理想股票比小米更有性价比？,之亦Alva,https://www.xiaohongshu.com/explore/67ac1165000000001800dff0?xsec_token=ABsoIb3IAt9zrQMWUoeK5zYgiUNqPEHM9dkA0iNQHRrf0=&xsec_source=pc_search,52,https://sns-webpic-qc.xhscdn.com/202503191626/1f8778edc7907f032a008d0dd786031b/spectrum/1040g0k031dpn4g9uh6004a5plu9f9ftndjm05ig!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bp7vg89gs004a5plu9f9ftnt0sdjvo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
👍🏻有娃家庭一定要选理想L6✨,龙爸,https://www.xiaohongshu.com/explore/67b6ddeb000000001203e04a?xsec_token=ABfi6sfqoSuScABayJjilAbvDMM3qfvX6pqnohlXDFZgY=&xsec_source=pc_search,112,https://sns-webpic-qc.xhscdn.com/202503191626/0d244c344ef22ec1d05842b9f58948b4/1040g00831e49r5regu5g5n0okqihvp2erb60kr0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e2tqujpgk6g5n0okqihvp2e0c9e0e8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
今年买理想的，存下吧，很难讲全了！😭,小温聊车,https://www.xiaohongshu.com/explore/6787783800000000210039fc?xsec_token=ABacROdt9XD7tAIXUYpd__gaEZkmqrvd8Nlq8tgJ1eyzA=&xsec_source=pc_search,332,https://sns-webpic-qc.xhscdn.com/202503191626/23e8ac552f5c5576dc3d31d5184f9ddf/1040g2sg31clvlclm0mjg5nrrpopg8k6pms46an0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ac8v5ovn25g5nrrpopg8k6p60nbqhg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
试驾Model Y，再开理想L6，终于明白它们差距,猫哥谈车,https://www.xiaohongshu.com/explore/67905642000000001801bba9?xsec_token=ABeP4MTOJUWOf0j5N9UT9N0vh1sdOxVnlNU_YY10QY9QA=&xsec_source=pc_search,260,https://sns-webpic-qc.xhscdn.com/202503191626/880142e9389cafc8fb35f45d1c16a4d7/1040g2sg31cukoneq0s005pcv9baoi09i5okkgc0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65f6f57301e0ac9e8468b220.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车2024年赚80亿,朱玉龙-YL,https://www.xiaohongshu.com/explore/67d429e4000000001d01bb77?xsec_token=ABpPa30sOKON9Jzs6XCT_A-6nTloIg2N0XhzT-EgMaXdU=&xsec_source=pc_search,26,https://sns-webpic-qc.xhscdn.com/202503191626/00144cec28e908088ef6166eebfb8348/spectrum/1040g0k031f0sb4k66s005pgrfp5iu0a83cv1lko!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ersbsk5ma6g5pgrfp5iu0a8uceo7bo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想三月优惠政策,理想情报员😏,https://www.xiaohongshu.com/explore/67ca71af0000000009039d17?xsec_token=AB1vgi9MNt1T2YkruJUKyt8gtDnK_aYdFtUbZd0FvfhLQ=&xsec_source=pc_search,27,https://sns-webpic-qc.xhscdn.com/202503191626/a38fcc378d223163411de2273f4b83cf/1040g00831erah3a76a004a0cq028jdnjv13r620!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315ckn8ac1e004a0cq028jdnjct1mpno?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
李想：都是哪些人选择了理想汽车？,企业家说,https://www.xiaohongshu.com/explore/675ffdb6000000000b00f9cd?xsec_token=ABOA5wL-H3pf5DRUdEa9rwXNlQqF0naotHT_H-ai2MsK4=&xsec_source=pc_search,1203,https://sns-webpic-qc.xhscdn.com/202503191626/da761b3d02533b533875d46db35930f8/spectrum/1040g34o31bfdulcgg80g5paf8220l6pvm7d13f0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31be51d6d7g5g5paf8220l6pvu8m08hg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
😎 全网坐拥2000万粉丝的他，真的超爱！,理想汽车,https://www.xiaohongshu.com/explore/674a83a4000000000202cdba?xsec_token=AB2uvjlcg7RVbvSgzg6czV5dvUDNaDY6FUqRxPk4vlvTQ=&xsec_source=pc_search,512,https://sns-webpic-qc.xhscdn.com/202503191626/2a102d1efd46441cd1e49500a813bc53/1040g00831aqeq1oj7g00456h188sl2s465tt3u8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
没规划千万别买理想❗理想汽车宝藏流程~,钟爱新能源,https://www.xiaohongshu.com/explore/66955f18000000000302717c?xsec_token=ABWswjNCiY6QPtMkzBALS0PIq5BNTMJeoNsNB6H78VAdk=&xsec_source=pc_search,272,https://sns-webpic-qc.xhscdn.com/202503191626/855ad5defe65ee586de5daa295630db4/1040g0083159ge9o6h4305pkemt10ue6ndn7v07o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3156ivheeha005pkemt10ue6nbrptn70?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
同时约了两款车的试驾,AW240109,https://www.xiaohongshu.com/explore/67d52cba000000000603dabc?xsec_token=ABWjqipHu-glenAu_RIxY1Uyc7WZZhvDDVgIBcmT9Cm_k=&xsec_source=pc_search,41,https://sns-webpic-qc.xhscdn.com/202503191626/9f0cf3611d035cae4826f511322cccbb/1040g00831f1ruh44ma005pdomb7jki23ir6t238!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b7f4a9262aeee795c99e7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
开了理想L9一年了，每天都在后悔...,敏敏子勇闯本命年,https://www.xiaohongshu.com/explore/67836d60000000000b031c99?xsec_token=ABAR2klkOAq5_ZJADYHnKl9a6rza997CpK_Hq3Qxqp7MA=&xsec_source=pc_search,73,https://sns-webpic-qc.xhscdn.com/202503191626/362f5b9772b3e8d9a5e6b0ffe87d2ef2/1040g2sg31cjib4a316b04bp68e3tt7v98pvrvvo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ccq1omig8004bp68e3tt7v9m8qn4kg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想选车攻略都替你码全了！千万看仔细了！,柴司机,https://www.xiaohongshu.com/explore/67825fc70000000017039991?xsec_token=ABWjzN_oGQdF9FjFT4EGlXKYC51W3F2VW0ZCAzsIeOrxI=&xsec_source=pc_search,431,https://sns-webpic-qc.xhscdn.com/202503191633/4d1a581e74d4eea25b0e3e501063a7ad/1040g00831cgvp7gt0m3g5pcl4t5o3l1a1ia5ldg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c2pqqf6gs6g5pcl4t5o3l1aj6vdv98?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
首次公开！增程技术背后的真实数据。,理想汽车,https://www.xiaohongshu.com/explore/6795f8c50000000018008fe7?xsec_token=ABl1oD6htYgKn8wypjoKcdSMVGz-rqPZA8OIAZm-WnDms=&xsec_source=pc_search,120,https://sns-webpic-qc.xhscdn.com/202503191633/7ee0f740d4f1c58304f9b38a6e7e233f/spectrum/1040g34o31d44prh80e60456h188sl2s4bq91b00!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
改定L7吧！！,AW240109,https://www.xiaohongshu.com/explore/67d16aa20000000009039c48?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYa3oL4Q8oCRUgX67yoRikII=&xsec_source=pc_search,44,https://sns-webpic-qc.xhscdn.com/202503191633/f03618e7c647c8366cc661afbdc7d965/1040g2sg31eu6gbtm6a705pdomb7jki238s4a17o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b7f4a9262aeee795c99e7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
25年3月先别买！理想L6通知下调了😭😭,新能源汽车-小笙（茴关领价）,https://www.xiaohongshu.com/explore/67c6a4d3000000002a00f4a6?xsec_token=ABC6m6Kko61c065CkLZIXDbNUcW-qe7oCLOLN3SSc9_pw=&xsec_source=pc_search,49,https://sns-webpic-qc.xhscdn.com/202503191633/823f1d4046a7858b09542384d37623e3/spectrum/1040g0k031ejlp6nh16005pmub2n7e8t5rcmqacg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3181qr602466g5pmub2n7e8t5edn4tbo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想免息贷款了 大家冲,理想的Hai,https://www.xiaohongshu.com/explore/6749482b000000000202906c?xsec_token=ABtS39Ouh0b-3b1R2cjQEE51N-LIiBpOrieW1yutpo1TY=&xsec_source=pc_search,170,https://sns-webpic-qc.xhscdn.com/202503191633/40c80e1ae71bc0de156d346650cd0193/1040g2sg31ap8n4n4ng7044ui4be8l0qn5hd1ar8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312f940ml660044ui4be8l0qnkshdino?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想股价大跌，财报可能只是个幌子,🏂橄榄先生,https://www.xiaohongshu.com/explore/67d81acc000000000e00612f?xsec_token=ABfCxMe4NZo4oMipplLBpLw-x8MHGJFcBl5cBBliDUxZc=&xsec_source=pc_search,16,https://sns-webpic-qc.xhscdn.com/202503191633/997276464a95b0cb8dcefba2335703fc/1040g2sg31f4mo2b6mo4g5nk324n08r4jvg6m9mg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5e83112e0000000001006c93.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想 OTA7.0 八个必要打开的功能设置！,有理想的小豹子,https://www.xiaohongshu.com/explore/678a32c00000000019018134?xsec_token=AB_-2d6IRYTsCKxrdKJctRrWgRSjyKG9FAH4fWiTv4Fp8=&xsec_source=pc_search,2129,https://sns-webpic-qc.xhscdn.com/202503191633/fdb672895fa263a48e8a46868dea79a2/1040g00831cocchesge0g5orogn4nr9b9m6642q0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310asprecmg005orogn4nr9b9rhqkvig?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车今年的年终奖，感到失望。。,宫水三叶的刷题日记,https://www.xiaohongshu.com/explore/67cbf7ca0000000003029522?xsec_token=ABdDZnZv7t9COIGDZ0QE_0rNdw8Okt_eq_3N506HN54jw=&xsec_source=pc_search,98,https://sns-webpic-qc.xhscdn.com/202503191633/83b5794b156a03f716965b126fa9c964/spectrum/1040g0k031eos5v1q60005p6orf8g8nui4q8qe40!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/657a68767281feab2f177fdd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买车避雷：理想mega开三个月，真黑不动,林宝聊车🚗,https://www.xiaohongshu.com/explore/679f5def000000002803610e?xsec_token=AB8CbV9OOcfw8130M3ueU0rCIqmEZVfO3ucrGPPfvf3zM=&xsec_source=pc_search,29,https://sns-webpic-qc.xhscdn.com/202503191633/d783b68edf35ceea32ed4302e88f13b5/1040g2sg31ddaen23h6705pk6o67juks8k4kedbo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c2iosvdh60g5pk6o67juks89827t6g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
📈理想汽车周销量0.73万辆。,理想汽车,https://www.xiaohongshu.com/explore/67c6b537000000000903a5a4?xsec_token=ABC6m6Kko61c065CkLZIXDbK8zXrU4YkRmEIIu-HveJTQ=&xsec_source=pc_search,89,https://sns-webpic-qc.xhscdn.com/202503191633/c143574067968ed378d7d66e8055255f/1040g00831ejnrmdv0u00456h188sl2s4ttj0vbg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
31万落地的理想，质量一言难尽,室内设计高高桑,https://www.xiaohongshu.com/explore/66867ac9000000000a0055b8?xsec_token=ABg-rD1BSyABCaFm1hm-No3ZngYtastqzg6YFmwDY9q90=&xsec_source=pc_search,213,https://sns-webpic-qc.xhscdn.com/202503191633/e806c7fc6347d367e2609ee1ac83c8f9/1040g008314r0ne3dhc005n9eur84a6nq5cslq8g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313uv4cne2c005n9eur84a6nq26frsm8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025.3.7-理想汽车,攻城狮,https://www.xiaohongshu.com/explore/67ca87130000000029035edc?xsec_token=AB1vgi9MNt1T2YkruJUKyt8j60oNsbNkPGdPnPZ4G_wHY=&xsec_source=pc_search,10,https://sns-webpic-qc.xhscdn.com/202503191633/638c7664f1136772cf187f3fa67a7d46/1040g00831encc62sm05g5ojbqtqodaol55fsv28!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62b72e698441eeb0f4b5c1d7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想6789车型怎么区别差异！！看这里！,深圳理想汽车（订车找我）,https://www.xiaohongshu.com/explore/67ada9bb0000000018012ceb?xsec_token=ABsdBcwsDkcPETC-qHuuogHUZ3TznK2NZeDmLagPPXIlY=&xsec_source=pc_search,515,https://sns-webpic-qc.xhscdn.com/202503191633/534ebd05bd9fb75bfc902aff864364aa/1040g00831dr96r2f0m405popnphiucd7lsnr8d0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ddat1augkc05popnphiucd7nd3p18o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🚗理想L6:遥遥领先?1月份中大型SUV销量榜,嘀嘀侃车,https://www.xiaohongshu.com/explore/67bc756b00000000290366d3?xsec_token=ABae4_Qe24BxmzAHns4xVdgK1J6wETBo_aRTQB-6qfpg0=&xsec_source=pc_search,45,https://sns-webpic-qc.xhscdn.com/202503191633/87a2f7c7416756598168b7bc4374d00c/1040g00831e9nifki0k5g5oglh39k0ukqig0v4go!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6230a7139670b5c4b7d85734.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
问界VS理想｜用户定位与产品逻辑的终极解析！,M DESIGN,https://www.xiaohongshu.com/explore/67c9a3080000000029029ada?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhSNkh17KONweFtG9hR-6JK8=&xsec_source=pc_search,262,https://sns-webpic-qc.xhscdn.com/202503191633/09bdbc3f50125a4d4c151ec53ce6e691/notes_pre_post/1040g3k831emivhc64q005obm4vu0jjdj0dvl7lg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dhb18lfh2005obm4vu0jjdj9oj90r0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车员工爆料：建议已婚情侣应先优化,牛马吐槽君,https://www.xiaohongshu.com/explore/67ccf47d000000002900d409?xsec_token=ABBZs6I09FZCTBPU_Nm2sd2PWFwdWKsi1M6pi1J77Guho=&xsec_source=pc_search,815,https://sns-webpic-qc.xhscdn.com/202503191633/6910a73e9e932aa37760fff8dbeca766/1040g00831epr2r3umi005ndeqhgg8jj3lth2990!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ep98c5r6g005ndeqhgg8jj356o5498?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想L6！3月新政策！狂跌,小刘在福州,https://www.xiaohongshu.com/explore/67cb129a000000002901356a?xsec_token=ABdDZnZv7t9COIGDZ0QE_0rDso4BG__vL3Kk01CwG3hL8=&xsec_source=pc_search,14,https://sns-webpic-qc.xhscdn.com/202503191633/c443e1544a8a52c3970c09d8e390498d/1040g2sg31eo08fmam0705n99vga5kmurgjk44gg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b1ijca26q005n99vga5kmurat0qj2g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
25款理想L9，L7，L8工信部已经备案了,小红薯87HF6347,https://www.xiaohongshu.com/explore/67b17c160000000029015c7b?xsec_token=AB9c6NnipIGrgIXgXBPQ23_wIX122xaFz-Aaq8_0k5kiU=&xsec_source=pc_search,318,https://sns-webpic-qc.xhscdn.com/202503191633/5cdf674aa603cf6c481074d67912864e/notes_pre_post/1040g3k031duvs96i121g5ne3pq3092d8i8uqgeo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d3v65570e005ne3pq3092d81igaq2g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车你太让我失望了…😡😡😡😡,椰,https://www.xiaohongshu.com/explore/67b6c12b0000000006038473?xsec_token=ABfi6sfqoSuScABayJjilAbrUpLvwKt2g_Zb5wd8QsF-s=&xsec_source=pc_search,1695,https://sns-webpic-qc.xhscdn.com/202503191633/24a8a9fcda2da982d202a1406f8665b0/1040g2sg31e6mvuuggu005oqmk9lmbp24qc8lm00!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3174es0h746005oqmk9lmbp24fb8mupg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
1个赞就从理想汽车离职,便引诗情到碧霄,https://www.xiaohongshu.com/explore/67cd6b3c0000000029014430?xsec_token=ABYjtyj1O_jhh77R_q1VQwxEXlQBkqVvg82U4G3XOsJSI=&xsec_source=pc_search,151,https://sns-webpic-qc.xhscdn.com/202503191633/c8664492ee19438b4e6965f929cdc071/1040g2sg31eqfhtn2me0048pe899u0h05dpqn288!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/59706bf6b46c5d44b3edc462.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想汽车周销榜，暂别了,蔚蓝之海,https://www.xiaohongshu.com/explore/67d92d5c000000000603855b?xsec_token=ABTb3dp8t3fFQln1SpnuONiOQ9VJS0rriRMK5HEpYJ-LA=&xsec_source=pc_search,18,https://sns-webpic-qc.xhscdn.com/202503191635/4c50b8602089dac1e1222bb3bac5f764/1040g00831f5ptnev666g4a540kr2jisrmmibbto!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bc789697a604a540kr2jisr7hbo3l8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
30道理想汽车通用相关面试题库答案及解析,小E学姐面试指南,https://www.xiaohongshu.com/explore/67a4b133000000002a00068c?xsec_token=ABdJPzu-cTT-mqI_b3rqjYmIWUK3A2jfDkWrwq9mCIK8Y=&xsec_source=pc_search,28,https://sns-webpic-qc.xhscdn.com/202503191635/4b54ef7ba0102614b32c43897a54efee/spectrum/1040g34o31difvqh5h2005pqs3edm3vus9j7k3f8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bi522o60s005pqs3edm3vusm3hrt98?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
外国网友已经开上理想汽车了？！,理想汽车,https://www.xiaohongshu.com/explore/6514ed8a000000001e02ba61?xsec_token=ABa-t58Sx7cUUzxdcNLJw_WyOH3YTpB6pe4o2kqNa8uec=&xsec_source=pc_search,126,https://sns-webpic-qc.xhscdn.com/202503191635/c8c632901d12a62bee0a790c9c96fdb9/spectrum/1040g0k030pi4077s6o00456h188sl2s4kr9l040!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
鏖战2025！一图看懂理想&问界全系竞品车型！,烟烟聊智车,https://www.xiaohongshu.com/explore/67b07c820000000017039191?xsec_token=AB48HR3xVDza6fi5Oui-7cAhFvrbzApcWPfIDamaBEcTo=&xsec_source=pc_search,142,https://sns-webpic-qc.xhscdn.com/202503191635/139ac2334cdcb248cf91aa5443b7d9ad/1040g2sg31du1e5ghgs705pfucf1hhjcvqpjmim8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31824adiu44d05pfucf1hhjcv0mhsht0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
DeepSeek锐评：理想L7,车友请查收,https://www.xiaohongshu.com/explore/67a6d085000000002901101c?xsec_token=ABYCrtc5CBvJFkhR3Indxk0TwMSLZXK5O8ZwMq_Qzwmq0=&xsec_source=pc_search,202,https://sns-webpic-qc.xhscdn.com/202503191635/a9eba4dd014bc534d468e8061ef5a7cd/1040g2sg31dkj6bqt12dg5pst0i81o77pb9gl2d8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dksstqm12605pst0i81o77pqd1o368?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
写在理想汽车起飞之时,DPI,https://www.xiaohongshu.com/explore/67bebcc3000000000d015c84?xsec_token=ABDJX76ctL-3PhQCRXsycbinS9z58muEDpljoOO8CHlt4=&xsec_source=pc_search,20,https://sns-webpic-qc.xhscdn.com/202503191635/448f781b5e3c26e97f2bd7069526c29c/1040g00831ebup5vfgm6g5o60pa4g88fhfaup360!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eiev782gm6g5o60pa4g88fhod7tvdo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想L6 vs 特斯拉Y，纠结选哪个？😁,蜡笔小安🦆,https://www.xiaohongshu.com/explore/6784935d000000000b0363a1?xsec_token=ABxXyYfSAPzLTDg8LZMOsywiWFevjlSmosuWCLq8zgDEM=&xsec_source=pc_search,60,https://sns-webpic-qc.xhscdn.com/202503191635/d52d801b0bed652261f7872d711b8f8f/1040g2sg31cj57f5b0sd05nvg0h50bj0eikec50o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30va8fvpc5i005nvg0h50bj0e5i8qu2g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🎊第100万辆理想汽车正式交付。,理想汽车,https://www.xiaohongshu.com/explore/6711d7cf0000000026037d88?xsec_token=ABpNxltI3xaaD4EUYTwMiprEEYHuVrjhHmAa03ABitfNU=&xsec_source=pc_search,206,https://sns-webpic-qc.xhscdn.com/202503191635/b1db9ad83647ee764c0f915d7e6f74db/spectrum/1040g0k031933qgrrkm00456h188sl2s4jb3cs8g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62bbefaa52e708620a7c5f56.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
DeepSeek辣评理想L6,奥莉AI车,https://www.xiaohongshu.com/explore/679b1f26000000002902a62b?xsec_token=ABWu9pqppxMs45-KiwtoqWI8fTPd_t89RrHqGe1ndYj-M=&xsec_source=pc_search,61,https://sns-webpic-qc.xhscdn.com/202503191635/d9dc1ae0f87091c23a49316fe42cbdab/1040g00831d942s031260401adr90fn9arl0eoa8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31er7keqflu0g401adr90fn9a2c0l2bo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想确认5月出新款🚗全系上激光雷达,王大师兄,https://www.xiaohongshu.com/explore/67c10e1700000000290142ac?xsec_token=ABgWbz5TnVtUs4RD6IlL7scGFaAYXx7nQLBVqdHUCe1nQ=&xsec_source=pc_search,123,https://sns-webpic-qc.xhscdn.com/202503191635/acbe1d18cac51713a4aae905be00926b/1040g2sg31ee76rvr0m704a4v93vhmrprv7nl6h8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pilfilc6q004a4v93vhmrprb1ps0m0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
大电池才是超级增程,理想的生活,https://www.xiaohongshu.com/explore/66ee7632000000001e019eef?xsec_token=ABaIAwCJJQggKFr1MOMeK_z6Oi3xvOCsDWvlars5x7jIs=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503191635/23c2093b3618b8b2f90867fe71be3928/1040g0083180i5gpmjq005na7saiknc0q1d6fuig!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318sivdhu46e05na7saiknc0qtu07648?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
