title,author,full_link,like_count,cover_pic,author_img
淑芬爱喝酒～西班牙艾迪达姆白啤,恐龙酒窝-淑芬,https://www.xiaohongshu.com/explore/676f686d000000000900cc27?xsec_token=AB3TPVALAc_mt7v7DGhJoHfSZXappOSCZqH6OjoOf7Z-c=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503172224/9eb665482d4143e7ea3fe5287a76dbf6/1040g2sg31bue7ee60m705pf1pe9197b1rqo0hu0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31budobvo0s6g5pf1pe9197b1g0i5vv0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒中的“爱马仕”，UNICORN独角兽鲜啤,玮玮倒来,https://www.xiaohongshu.com/explore/66987fe300000000250154a7?xsec_token=ABmkWTQ6pUmx_aRbzxQQQrkvtUkMXs309lMqoI4k7BKXY=&xsec_source=pc_search,68,https://sns-webpic-qc.xhscdn.com/202503172224/0359f74d08171d56dab1ae99c90814b4/spectrum/1040g34o315cjkhtkgk0g4br43tv03edhpco9slg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qp3j0iggo504br43tv03edhpropgog?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
此生必喝的进口啤酒,酒精日记,https://www.xiaohongshu.com/explore/67c51a480000000029010db2?xsec_token=ABW09C0yVH-rktke5EVEvHbvhHTBmyUGRhZzV2fpW6fEw=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503172228/7e040803b5bfd0f244e637732aa549bf/spectrum/1040g34o31ei5m1igg8105o8bl8a08kidococin8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2g8ehm6d05o8bl8a08kidj8rgir0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
口粮精酿啤酒推荐,爱喝酒的夏同学,https://www.xiaohongshu.com/explore/67c565fa000000002901ea34?xsec_token=ABW09C0yVH-rktke5EVEvHbteRkz9WWBnhbx9lbmqZejM=&xsec_source=pc_search,2,https://sns-webpic-qc.xhscdn.com/202503172228/a457f22de6acfc9c6102875b2f1a91e3/spectrum/1040g34o31eieprflge1g5pkbl3rjcvmbqvfk9l8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beud6st7a5g5pkbl3rjcvmb1o60ka8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
3秒读懂六款超火的超市啤酒🍻,小红薯,https://www.xiaohongshu.com/explore/67d3f20b000000001e000c35?xsec_token=ABj2TvQnNio8j5IAtn5ToqAvN7WCYMPzSaFbvJXNRh0qk=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503172228/7e2e410b424da1ff5cbe72212b1d5a50/1040g2sg31f0lha42med05pug7j1j9f2df1mqnbo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31et1miusme6g5pug7j1j9f2d6r0cjh8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🇩🇪｜到点了得喝点～（个人向推荐）,bigLuck榨菜,https://www.xiaohongshu.com/explore/665cf0f1000000000500798c?xsec_token=ABJ85otN98kWGKzZ9XUHBLSHC7ZhHyfGXqtQcQC3zaaRQ=&xsec_source=pc_search,199,https://sns-webpic-qc.xhscdn.com/202503172228/f45435f5757f9067eb20cdf8805b86d1/1040g2sg313iekpvvg46g5ndvt4308a7n4o246ro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oanv6s7ie405ndvt4308a7nj930010?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
NEED!精酿啤酒节 北京首站 | 首批商家❗️,NEED OFFICIAL,https://www.xiaohongshu.com/explore/67d406ad0000000007034abe?xsec_token=ABpPa30sOKON9Jzs6XCT_A-2_oty_Sv-Ox65h0zjyBtsI=&xsec_source=pc_search,19,https://sns-webpic-qc.xhscdn.com/202503172228/99b48a021b1342d46861ab87cc318d2a/spectrum/1040g0k031f0nmavvls005nvmn090bs03po0jnuo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pal21jjk40g5nvmn090bs03rra5ok8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
精酿排名丨世界上最贵的21款啤酒,红泰豹精酿啤酒,https://www.xiaohongshu.com/explore/666d1309000000000e033920?xsec_token=ABP8olNlOhBvvkPGpUd0Qm7c4kguhWqufdS_cCY8oz7cs=&xsec_source=pc_search,42,https://sns-webpic-qc.xhscdn.com/202503172228/c2917ee06b85f43951a39a76581e0736/1040g2sg31426q50918d05p9fipg0huj3930v5rg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3184jfdoggs5g5p9fipg0huj323cim1g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
Deepseek是怎么排精酿啤酒前十的,科堡Koburg,https://www.xiaohongshu.com/explore/67b42a9d000000002503ffa8?xsec_token=AB6yNrLL8xcn5NKDEMHny1sw_xAqqO6U4p1KC_tcN9hlc=&xsec_source=pc_search,66,https://sns-webpic-qc.xhscdn.com/202503172228/afd025ca77e1ce76051a2acd1470f1d7/spectrum/1040g0k031e1kchd40e005pgi2d45opcr87n9h80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/14d813c8-e996-3db1-a72b-1286cce8ac4e?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🍻山姆啤酒私藏榜单！好喝到舔瓶盖！,AngoDad,https://www.xiaohongshu.com/explore/67b3dff000000000290088da?xsec_token=ABlR4ZlPO2cwKXHt4EE96BF3ae8jY6TwdAiShLqR_m6ao=&xsec_source=pc_search,21,https://sns-webpic-qc.xhscdn.com/202503172228/07ac80057bdb7426fd95936b178b1e7d/spectrum/1040g0k031e1b276j16005n6l3mgk90h2pp0pv98!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dh81djfgm0g5n6l3mgk90h2dshbgbo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
干货❗世界10大啤酒品牌🍺收藏❗,浊酒清风,https://www.xiaohongshu.com/explore/66761c10000000001e0123d7?xsec_token=ABQxemS7kAQhnpvfweku6Bn8qMgKmT8KaFvOJNnlDSszk=&xsec_source=pc_search,353,https://sns-webpic-qc.xhscdn.com/202503172228/d8b1539e5cd74fc5af936a68377c1d52/1040g2sg314b15e4rmk705pff13vh9dp7uesveu8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3118bhu0umg005pff13vh9dp7dhp0q70?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2023年度表哥心中排名TOP10的精酿啤酒,表哥的品酒日记,https://www.xiaohongshu.com/explore/65c379cf0000000007028fa6?xsec_token=AB2kJmo3ngJIRbg2UbjqccoIwqPQefM3IjJvEiRaPl-7U=&xsec_source=pc_search,91,https://sns-webpic-qc.xhscdn.com/202503172228/95a976b1781c5944db63a6f31958c64c/1040g2sg30usirhs958005nmbmng0buu5ungq218!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64173b4e21048c00be5aa995.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
精酿排名丨2024年比利时前50精酿啤酒厂,红泰豹精酿啤酒,https://www.xiaohongshu.com/explore/664d860500000000050070c1?xsec_token=AB9oP8DDyQyy6pK4cvPUeyP6dpEZuJ4QkVqEGotBP92jc=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503172228/f05bc0e001fb7532252264e0c99aa429/1040g0083133cr65kja5g5p9fipg0huj3tdnurq8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3184jfdoggs5g5p9fipg0huj323cim1g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
精酿入门｜精酿啤酒四大原料之酒花篇,一只热的喝酒日记,https://www.xiaohongshu.com/explore/6783ae100000000020029527?xsec_token=ABAR2klkOAq5_ZJADYHnKl9di4K39aCpTwYj58WP1dn70=&xsec_source=pc_search,57,https://sns-webpic-qc.xhscdn.com/202503172228/cf68ee9c5862936170691a75258f895a/1040g00831cje8ueegu605p1m0m451sjv65trk1g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bghoglv0s605p1m0m451sjv96h1g0g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒日记｜必须知道的18个精酿啤酒词汇！,退界-死微微,https://www.xiaohongshu.com/explore/6674fd6b000000001d014545?xsec_token=AB7cBR9jVUmDqCd7ouUlrwj60n2N7vG0Xcfc_i7MhjcFA=&xsec_source=pc_search,1182,https://sns-webpic-qc.xhscdn.com/202503172228/43f68bdb5f43a7f7c0d2680b7ae92020/1040g0083149u5nds6i005na5jauk6ufqcuo5v10!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314umg16fh4005na5jauk6ufqdt7f86o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
比利时除了酸啤，这些世界级风格也值得喝,Case,https://www.xiaohongshu.com/explore/67147de4000000001b012ad4?xsec_token=ABtUHRZ2H2oRHxGSsXqmziFOaT8coVcUQfhUk0dS0X93o=&xsec_source=pc_search,530,https://sns-webpic-qc.xhscdn.com/202503172228/1ebc0567ee84e88f60118891ae17073f/1040g0083195mfgn5ku005n7dv3f651f719vabd8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tlqcah94q005n7dv3f651f73i8i980?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
新酒速递｜拾捌：您桂杏🍂把秋天酿进酒里,lzzz,https://www.xiaohongshu.com/explore/67225beb000000003c014dfa?xsec_token=ABWVKdT7XLNYjUYvKrzWh4xUQbJMmPTkZ4xMVAG26X2M0=&xsec_source=pc_search,1977,https://sns-webpic-qc.xhscdn.com/202503172228/87080b20707f7bc5ed143b00c6bbd9be/1040g2sg319j7umeun2705nhc9470996jctsmbng!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sfg7bsojg005nhc9470996jfemt6mo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
还记得以前喝过北京五星啤酒吗？,黑衣人,https://www.xiaohongshu.com/explore/67d5036d000000001c03d99a?xsec_token=ABWjqipHu-glenAu_RIxY1UyraHNxPZHFE9yhoo3TVRmE=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503172228/902d7bd66fed1f9c710b381b3f3f3901/spectrum/1040g0k031f1m5tar5s5g5n8e4u4k4t89pnm2mmo!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e0crn99h0005n8e4u4k4t89cbvb288?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒厂段位排行,努力努力瞎努力,https://www.xiaohongshu.com/explore/67bfd0af000000002a00d9c7?xsec_token=ABhzB-tprwiLE1yVFuhCqFA4-wPXWS7Cl1ZQTQI-6tJHE=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503172228/62cbbbcf3374b331b3d673e1d47cc3d0/spectrum/1040g34o31ed083fdgc0g5nf9tk6g8rcvt4qk4u8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
转发给爱喝啤酒的老公🍺啤酒的正确用法,家居老余,https://www.xiaohongshu.com/explore/67d80743000000001e00a131?xsec_token=ABfCxMe4NZo4oMipplLBpLw67glWi68rpIgzDxg0dK7uE=&xsec_source=pc_search,35,https://sns-webpic-qc.xhscdn.com/202503172228/283bab00fa901189d04fed019388a654/spectrum/1040g34o31f4l4372lu0g5pdh3sejg247037mrm8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/660ae38284a98ece53fd2494.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🍺精酿啤酒 VS 工业啤酒，你真的懂吗？,七分微醺就好,https://www.xiaohongshu.com/explore/67a95ffe00000000280347ec?xsec_token=ABz6bQrGm2Q3SKgzDiaVaroioEC47UvyrkVv1yFguiSEg=&xsec_source=pc_search,17,https://sns-webpic-qc.xhscdn.com/202503172228/92a054ffd8ed46acd3a6e2f8907d6731/1040g00831dn36pmo0u6g5pt9b2cjjpobjj9gj30!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dn2cavch06g5pt9b2cjjpobg8ckdco?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
这创意绝了！情绪也能支付啤酒？,站酷Loook,https://www.xiaohongshu.com/explore/67cec3240000000009017170?xsec_token=ABR_M2NSVyL1pKIpTgxRBad8gnyxxZIjX4bmGLf7qVvvQ=&xsec_source=pc_search,4.6万,https://sns-webpic-qc.xhscdn.com/202503172228/f08d88547768c40f8701d792a1a8816b/spectrum/1040g0k031erj5rh8ls005pjrgofiubnatmg0870!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djkdnp60m5g5pjrgofiubnauu2bpbo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
【通州】北京城市副中心啤酒提款机酒吧开业了,北京城市副中心通州攻略,https://www.xiaohongshu.com/explore/65f1cfc90000000012021e94?xsec_token=ABWtu2xYg_P5ktGRq_PMR3wB095A5WmzDWIDHvt4cxXmY=&xsec_source=pc_search,71,https://sns-webpic-qc.xhscdn.com/202503172233/c64e156d26ba2143f9e3a9d77fecfc4a/1040g0083109qredfmo005oo8dpj4hlv2s8v7spo!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3109rhfe16a005oo8dpj4hlv218appeg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
NEED!精酿啤酒节 北京首站 | 商家招募,NEED OFFICIAL,https://www.xiaohongshu.com/explore/67c59be4000000002a000990?xsec_token=ABW09C0yVH-rktke5EVEvHbjSr3J6ppTdj-a162m67YXg=&xsec_source=pc_search,106,https://sns-webpic-qc.xhscdn.com/202503172233/cd9699ec26c47a151ea6ca1be6d67891/spectrum/1040g34o31eil7acoh66g5nvmn090bs03c5u36l0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pal21jjk40g5nvmn090bs03rra5ok8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京熟啤酒-北京啤酒厂,大鹅图书社,https://www.xiaohongshu.com/explore/66759115000000001c035283?xsec_token=ABu-jYfwtf8RLydcnprpA0gBKQpGlfspDngaVvODRGJhk=&xsec_source=pc_search,42,https://sns-webpic-qc.xhscdn.com/202503172233/f0fb7f00773c283a21d73b105a0eef61/1040g2sg314ag6gtum8c05p8elkmgic1t3uskro8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313injs7r065g5p8elkmgic1tmq8ipdg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
世界上只有两种啤酒,鲁商臻选,https://www.xiaohongshu.com/explore/66a366e9000000000d03294c?xsec_token=ABgo6p1awn8uNKWKltf0g4k0b10haW5yAVrXcXEYbYn2s=&xsec_source=pc_search,46,https://sns-webpic-qc.xhscdn.com/202503172233/e33ad314fc77e26da0b2c0116c6b5583/1040g008315n8hq671c005ouh9299gng40igbkj0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3168t6fqlgu005ouh9299gng4ke89vj0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒热量图鉴🍺 跟啤酒肚说拜拜,打工零食不能停,https://www.xiaohongshu.com/explore/67d3f6f6000000001c03eae5?xsec_token=ABj2TvQnNio8j5IAtn5ToqArky5ozCpS3M9AXAj9S9rEM=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503172233/fa694d17e7855062f97d633cbde29a42/spectrum/1040g0k031f0m2gnm5s005n9r11h4i2ucikke6i8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgfuk650s005n9r11h4i2ucj8pebbg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒分级指南,悦小春,https://www.xiaohongshu.com/explore/66f19000000000001902d55e?xsec_token=ABYkXjAB88JejtrXJvgrLNR4I2cVRHtMa6NEJzZ-CMU6Y=&xsec_source=pc_search,486,https://sns-webpic-qc.xhscdn.com/202503172233/eda0efde90978ae89ee68262f41e01b0/1040g2sg3183i8d0pk6905ouejuh9gu2kso4qdso!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31111k8ugma605ouejuh9gu2kik18k0g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
怎么会出现 这么多茶啤呢,芜湖啊哈哈,https://www.xiaohongshu.com/explore/670d2aaa000000001402ea7c?xsec_token=ABn7alOksUl7rEb7Le1Yz8F_Hx8TSM5NqL6sL__OJUPjM=&xsec_source=pc_search,23,https://sns-webpic-qc.xhscdn.com/202503172233/e5ff80d0d9d771c5ec9599c753185ebf/1040g008318uhmeelju6g5ouaa4i9t94ej33ca1o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314mpo2of68405ouaa4i9t94et80dpfo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
立陶宛爆款啤酒的“裸罐”设计🔥,PackHorizon包装趋势,https://www.xiaohongshu.com/explore/67d6889e000000001b025a58?xsec_token=ABqF4GON5TgjlyXwZcaXmEO3fwPr3-dlspDpWi8d5AHQU=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503172233/7f17c0501f66e0baf51e94e39b9fea77/spectrum/1040g34o31f36cb4d5u3g48gop54c2s9kgf1isog!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cgejj7e0s0048gop54c2s9kd15ahf0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
长春啤酒-吉林长春啤酒厂,大鹅图书社,https://www.xiaohongshu.com/explore/668015e5000000001c028844?xsec_token=ABdBFW_osMumyEf2bEHz-geN3hRpiwZuV1s1zOutGEbPQ=&xsec_source=pc_search,2,https://sns-webpic-qc.xhscdn.com/202503172233/ad0185fd3d1d66c6bd296fd7b2328811/1040g2sg314kkqoav68305p8elkmgic1tld5najg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313injs7r065g5p8elkmgic1tmq8ipdg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
谁说国产没有好精酿,酒精日记,https://www.xiaohongshu.com/explore/66e3fe59000000000c01a906?xsec_token=ABsa8O4n3eFScWKZCxyYbwhN_BeroAv0VR8bjo4MOVSA4=&xsec_source=pc_search,240,https://sns-webpic-qc.xhscdn.com/202503172233/cd044cdde22d81971b33bbb25bffba27/spectrum/1040g0k0317maufma0m705o8bl8a08kidj8uj6rg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2g8ehm6d05o8bl8a08kidj8rgir0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
为什么有的人宁愿灌水啤也不愿喝精酿？,今日宜下单,https://www.xiaohongshu.com/explore/67b2a4f9000000002602ce1f?xsec_token=ABNuMTahLjOiw_TpWp68zq3gpO9syofZxiZDKA3ERjROU=&xsec_source=pc_search,74,https://sns-webpic-qc.xhscdn.com/202503172233/6bfaaf3101bca2e16b8a023444895a5a/1040g00831e04s8680k0048gu236tfiqcns87np0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2r5nitasjm00048gu236tfiqcdf5d7oo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
西湖啤酒-浙江杭州啤酒厂,大鹅图书社,https://www.xiaohongshu.com/explore/6706611d000000002a0319b9?xsec_token=ABTNyOtPVwB0F_Etpx0B5B0EofRnRXyZovqGkq3Usd9pY=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503172233/6f3892b0b2c4663c36c942ec22accb37/1040g008318ntj5nujq605p8elkmgic1tpu4l74g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313injs7r065g5p8elkmgic1tmq8ipdg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
蓬江啤酒-广东江门饮料厂,大鹅图书社,https://www.xiaohongshu.com/explore/67a767c0000000001801917b?xsec_token=ABrd6qOu_lZoIC5MLCMZAeGLWAZpqQeBW3dRHF4utzPoU=&xsec_source=pc_search,63,https://sns-webpic-qc.xhscdn.com/202503172233/266f09e32fb4436facdb5c5b45bfa99d/1040g2sg31dl5l3l30kdg5p8elkmgic1tjl33r3o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313injs7r065g5p8elkmgic1tmq8ipdg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
开启一罐葡源啤酒，让清爽和快乐在舌尖绽放,小新同学,https://www.xiaohongshu.com/explore/67d6acce000000001203cfcb?xsec_token=ABqF4GON5TgjlyXwZcaXmEO_skmtXM_Z2gC_-0hMfNIVo=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503172233/2a6555a7618f24c534fcbefc9f194669/1040g2sg31f3ag13o66dg5olio7imt9ah9sc9310!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dhbb1hjgu5g5olio7imt9ahq7nql38?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
口碑最好的6款高性价比精酿,酒精日记,https://www.xiaohongshu.com/explore/67a40d440000000029015b73?xsec_token=ABdJPzu-cTT-mqI_b3rqjYmJMt53GXgneadxQA-KtgQ3c=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503172233/2fde7fcc98bd555f8be1cc38ef8377db/spectrum/1040g0k031dhsr75cge005o8bl8a08kid57bbtug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2g8ehm6d05o8bl8a08kidj8rgir0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
一张图全覆盖,Pinecone Chemistry,https://www.xiaohongshu.com/explore/670845f9000000001b0216df?xsec_token=AB7fuEceDjEhafMs3e4AWVcDqJ9Nuy_fYyDO9l3ZCwYv8=&xsec_source=pc_search,30,https://sns-webpic-qc.xhscdn.com/202503172233/0f95bdd3e3275551a6c11dc25e9f9a18/1040g008318pop54o0m004a5lm14jiopth4irrq0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/665949963c6ec82a2232a4a8.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
世界上最贵的十大啤酒,酒精日记,https://www.xiaohongshu.com/explore/670dca3a00000000210065ae?xsec_token=ABn7alOksUl7rEb7Le1Yz8F5hFOZd7-5jsM14Ojx3vdrw=&xsec_source=pc_search,64,https://sns-webpic-qc.xhscdn.com/202503172234/5f125937724a23823a3b40ca8f78cafc/spectrum/1040g34o318v55fhl3k0g5o8bl8a08kidbql7qn0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2g8ehm6d05o8bl8a08kidj8rgir0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
本周北京精酿活动关键词：开业/接管/畅饮‼️,年滋zier,https://www.xiaohongshu.com/explore/67d2cc8d000000001d019e16?xsec_token=ABYOeL-P4OVJho0iTfqnJOCsWxcQDHsDLxDbuLTjXYWio=&xsec_source=pc_search,68,https://sns-webpic-qc.xhscdn.com/202503172234/6dbe5a03622b833041591db37f38c2db/1040g2sg31evhl5sc6is048qk58h25kh2aonh9qg!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311rvmsptgq0048qk58h25kh2b1o99b0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
啤酒颜色=风味！99%新手不知道的选酒技巧,好运当垆,https://www.xiaohongshu.com/explore/67ce422c00000000090177f6?xsec_token=ABR_M2NSVyL1pKIpTgxRBad-nCNs0HyzQsvUCCOVd5_Jw=&xsec_source=pc_search,111,https://sns-webpic-qc.xhscdn.com/202503172234/414c372d4510447b4fbf70e2c4375317/spectrum/1040g34o31er3jukf5q0g5nfr490g8googel8juo!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/19e504a2-b79b-3d4e-93b1-c225f33ff990?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
450亿辣酱市场，竟被一个卖啤酒的搅翻了天,老黄的商业笔记,https://www.xiaohongshu.com/explore/66c59ad6000000001d014723?xsec_token=ABj9DLHzaLqJKVjXRIU4-Kc8NF4xVJ9BYvx6etw4tYBsM=&xsec_source=pc_search,737,https://sns-webpic-qc.xhscdn.com/202503172234/ee9fdbec161b284aa49a2b8babb9fcb7/spectrum/1040g34o316ol7etv0o0g5nq8o3p08oq3pueg72o!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/6440a35bdc0d5ba4301c1a9f.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
onedrop果泥啤酒🍻,林林ho,https://www.xiaohongshu.com/explore/67d823ad000000001b03e74d?xsec_token=ABfCxMe4NZo4oMipplLBpLw3TI63t7OYFB0gpZ0HvV6Z8=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503172234/af3bcbb4d8e77348e27f3a2cc3f41280/notes_pre_post/1040g3k831f4odk1mlu004a5lujhb7klaao3287g!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f4ot2506q004a5lujhb7klanbsno0g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
全球十大啤酒王者,酒精日记,https://www.xiaohongshu.com/explore/66da7949000000000c018761?xsec_token=AB5XhM9WyyQYNC9fyww0BYs8Mdq7ouCXhHw_qMPEzi7h0=&xsec_source=pc_search,8,https://sns-webpic-qc.xhscdn.com/202503172234/00acababdf1c8adb6e52da63cc16b5c9/spectrum/1040g34o317d0kssngm0g5o8bl8a08kidi8bdfpg!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2g8ehm6d05o8bl8a08kidj8rgir0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
