title,author,full_link,like_count,cover_pic,author_img
小鹏G9已买,草低现牛羊,https://www.xiaohongshu.com/explore/67d65642000000001e009ebe?xsec_token=ABqF4GON5TgjlyXwZcaXmEO-o4rDijydKzCsIO8AGvLfk=&xsec_source=pc_search,12,https://sns-webpic-qc.xhscdn.com/202503201319/7e2855190a79e1b4cfe8b99c3f255d34/1040g00831f2vvgtk6s6g49cub5l7u5nhjf0u4fg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5b811e228cf6230001b7d44e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏离倒闭又晚了一步,智驾之路,https://www.xiaohongshu.com/explore/67a5a1ba000000001801ad00?xsec_token=ABaj6edD_jO_i0mFGyDteOQDXQdHBco0ipTjJ0GNO9cxM=&xsec_source=pc_search,543,https://sns-webpic-qc.xhscdn.com/202503201319/c4d1ec8410629d822f955f83f49b5025/1040g00831dje7ig80k6g5ph25eb1oqpqt2pvci0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31egsoooggs705ph25eb1oqpqdm0svco?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
这个价格劝退,小神珑,https://www.xiaohongshu.com/explore/67d2dc0d000000001201cea1?xsec_token=ABYOeL-P4OVJho0iTfqnJOCpVgJ4juoUjwepcBfvaztIM=&xsec_source=pc_search,112,https://sns-webpic-qc.xhscdn.com/202503201319/fae39f61c115cc1e6a9dbb4b93e31d79/1040g00831evjfk4i6o605orti7h7r6hudubqgto!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏 G6 又卖爆啦香香香,小番茄,https://www.xiaohongshu.com/explore/67d6cad3000000001e0078b7?xsec_token=ABqF4GON5TgjlyXwZcaXmEO56caXlmDzJqH-kBJfezSO0=&xsec_source=pc_search,17,https://sns-webpic-qc.xhscdn.com/202503201319/371864de2fd7a839d5ccd528fdff81fa/notes_pre_post/1040g3k031f3eg3if5u5g5pjk521homs0fqjbqug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c2p007rg86g5pjk521homs0d5c2tdg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
25款小鹏G6的6大核心升级！浓缩版,袁启俊,https://www.xiaohongshu.com/explore/67d2ca71000000001c03d67c?xsec_token=ABYOeL-P4OVJho0iTfqnJOCgNqEdgd4zDKbdTJ69jJbrc=&xsec_source=pc_search,204,https://sns-webpic-qc.xhscdn.com/202503201319/23925bf5e2b105f94dcc795d45390de3/1040g2sg31evheir7mq705ndmgjng86qtn8j5f40!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5db6852ab568080001400952.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏P7+提车，销售超怕你检查的7个地方‼️,小乐特友团,https://www.xiaohongshu.com/explore/6760e73a000000000b01790e?xsec_token=ABdmie8X4lX_vJ3LevIJzIJpf3N_N14zlaaosqMvWTJaQ=&xsec_source=pc_search,172,https://sns-webpic-qc.xhscdn.com/202503201324/61202dcf81a8a25ba9f174a5ada0163f/1040g2sg31bgaeioc0mdg5pfid6a19at6q4rme00!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5ad04091-dd5f-3367-affa-4dfa5a15cf04?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
1月迎来新政，小鹏M03史低价...,七七懂车,https://www.xiaohongshu.com/explore/67932fc30000000018019024?xsec_token=ABNfQZEUJkqY0A2cBJctLApDpT01UYBxYsN1kw94Z668g=&xsec_source=pc_search,131,https://sns-webpic-qc.xhscdn.com/202503201324/5846c71c45d2866711f6766cdea47eda/1040g00831d1dq91m0m005pqejh27dn7kv1bk628!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ca86ouj0k005pqejh27dn7k53rc4jo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏 G6:对标的下一步是超越,图说好车,https://www.xiaohongshu.com/explore/67c6ddad000000002900c408?xsec_token=ABC6m6Kko61c065CkLZIXDbFtPiOHFL6KuVzgeRzFyXOU=&xsec_source=pc_search,14,https://sns-webpic-qc.xhscdn.com/202503201324/f0e0b856deef9d3fd49baec93444714d/1040g2sg31ejspnop0ejg5p409o67or9va0535u8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qeqs9atga605p409o67or9vv6n05go?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🔥解析：小鹏G6又卖爆了,布欧猫,https://www.xiaohongshu.com/explore/67dadcd9000000001203d857?xsec_token=ABlsGfg1xH-7wrKmgB_wQPPAMb1JY5ZcilEr3e_xnceEc=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503201324/1e28d827e6c4c072ea1b88de82dac12b/notes_pre_post/1040g3k031f7d51mjmo1g5nifpukg80l3f54ue30!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5e7af81c7bdf3d0001bf5553.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
十万块的小鹏Mona03， 620续航 ，费用一览，,我爱喝瑞幸抹茶拿铁,https://www.xiaohongshu.com/explore/67d00312000000002901e295?xsec_token=ABrx7XiuncOp2JB7b_Hp0CM1OPuCk073Mhk_qrUselgRY=&xsec_source=pc_search,121,https://sns-webpic-qc.xhscdn.com/202503201324/708815436553bfb199599a0c419192a9/notes_pre_post/1040g3k831esqgo8d6o705pf5pb9h9qofv0v8lf8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ee7paedgk005pf5pb9h9qof8hdn0co?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏G6太恶心了,Raymond,https://www.xiaohongshu.com/explore/67d3a06d000000000900ea46?xsec_token=ABj2TvQnNio8j5IAtn5ToqAk6c-1aCcnqNkAcxzulEa6Y=&xsec_source=pc_search,217,https://sns-webpic-qc.xhscdn.com/202503201324/ca096ae898eea82c5aa7d42d4cb0fe5a/spectrum/1040g0k031f0b2oqemm005ocjasp41128ahdu8sg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/619357320000000010008448.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
真实分享丨 M03车主一个月用车成本💰,小张没有很嚣张,https://www.xiaohongshu.com/explore/675661880000000002014355?xsec_token=ABx7PBcnSzR4J6k2ywpBhuEQvwm_LFmflfgoaGNXfA-Hw=&xsec_source=pc_search,989,https://sns-webpic-qc.xhscdn.com/202503201324/f41e96346d7a98908e8bea48bca2219e/1040g00831b61kpbm7m605p212ibl28l5fdn99e0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bhsq37r0k105p212ibl28l537avs08?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
25款小鹏G6主打一个听劝,高小卷-,https://www.xiaohongshu.com/explore/67ce66e6000000002901a8e7?xsec_token=ABR_M2NSVyL1pKIpTgxRBad0noYK9GqbmHFlOwVF9xaz0=&xsec_source=pc_search,41,https://sns-webpic-qc.xhscdn.com/202503201324/1767b37a853252d22c1e2885d4a721a2/1040g00831er86c4gm63g41dfcr2138trc7q33v0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31688312mhe0041dfcr2138treo38g20?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
终于还是提了小鹏鸡柳,夏,https://www.xiaohongshu.com/explore/66bcb8d60000000025032989?xsec_token=AB0Ul9vVBjchCJlbO-Guob2dji7geDn64LONxxHErcNmY=&xsec_source=pc_search,19,https://sns-webpic-qc.xhscdn.com/202503201324/b86dadacb358c44f6693c87fb85efdf9/1040g2sg316fvkf0l0sag5okhfnaoc70lrfl9rtg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62917dd50000000021021c15.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
分享一个好消息,何小鹏,https://www.xiaohongshu.com/explore/67d79f0a000000001b03f3d6?xsec_token=ABoGotwKFFnZFOA6mKVYgkLF_Wbexr6560jQ0WTw5tUig=&xsec_source=pc_search,101,https://sns-webpic-qc.xhscdn.com/202503201324/52295a2ff7c7a2d3fc5c762a80b6be19/notes_pre_post/1040g3k031f48bgnnmm005oljqqkmt6j71q4l118!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62b3d8069716cf1691b3bd69.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏增程汽车来袭=无解存在～,自来要学习,https://www.xiaohongshu.com/explore/673860c1000000001a01ff42?xsec_token=ABW_J7cX3tVPu6EGExM_rqCowiwGndTm0LmGJxKDbD8ec=&xsec_source=pc_search,120,https://sns-webpic-qc.xhscdn.com/202503201324/309db40b2b7be18c90cb322081ddf8b0/spectrum/1040g0k031a8nenbjmq005nntk6ng8vtrbuluo38!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/616527b12c0b1dc506069796.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏交出史上最强财报,不一样的轨迹,https://www.xiaohongshu.com/explore/67d94d0f000000001d01c605?xsec_token=ABTb3dp8t3fFQln1SpnuONiJOJAc4loB4uHcPUelp1ZNE=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503201324/2a0ba67b429fde6397b963b7249dbcac/notes_pre_post/1040g3k831f5srl7j6o705oealom41inp2k76g2o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qgorokn02005oealom41inpfpre61o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
先别买！小鹏G6/G9新权益发布,鹏鹏小特工,https://www.xiaohongshu.com/explore/67d79eba0000000009017a69?xsec_token=ABoGotwKFFnZFOA6mKVYgkLJWozjXYyXIbZ6WLRdcjHkA=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503201324/a2876bc90000f52f3eb08d851ec5dbd3/1040g2sg31f48b8kamec05pt70e8ho0jqdmgnvvg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f08m09k6i6g5pt70e8ho0jq9ph1be0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏MONA稳居A级纯电轿车销量冠军,阿白,https://www.xiaohongshu.com/explore/67d8d373000000000d017cdd?xsec_token=ABfCxMe4NZo4oMipplLBpLw7MZmZFF_wzJjbfADLFq0Dk=&xsec_source=pc_search,22,https://sns-webpic-qc.xhscdn.com/202503201324/2a426d045f28534aa1012bc7f448cde0/1040g2sg31f5e1dbfmod05ov497hpgqu660i9ccg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
说真的，小鹏G6 没规划先别买，😱变相降了～,玩转新能源,https://www.xiaohongshu.com/explore/67d7f8ff000000000603ae94?xsec_token=ABoGotwKFFnZFOA6mKVYgkLFMhMflcbiFdZeJyWOS7mEs=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503201324/1841a35a07465d91bcfff030d110b8cd/notes_pre_post/1040g3k831f4jces566705pg4r3lipt60dvthfcg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31acce0pmn20g5pg4r3lipt60ulhbur8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
盘点小鹏G6上市72小时新车一线销售快报,momo,https://www.xiaohongshu.com/explore/67d92596000000001203e564?xsec_token=ABTb3dp8t3fFQln1SpnuONiHgVmtU8YwSqmGnvrJ3USFU=&xsec_source=pc_search,18,https://sns-webpic-qc.xhscdn.com/202503201324/0c5e0ba2b1ed767c18af907c62518fac/notes_pre_post/1040g3k831f5np2r96i605o344q309cenmo1gtj8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djk9r4h0u005o344q309cen08bq728?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏2024年营收408亿元!,QA不是熊,https://www.xiaohongshu.com/explore/67d948ed000000000900cd1b?xsec_token=ABTb3dp8t3fFQln1SpnuONiO_clvCUUnzH2jyfFNLTbEQ=&xsec_source=pc_search,12,https://sns-webpic-qc.xhscdn.com/202503201324/5b14b72bdf924f4d4d3caedc7c3810c6/1040g2sg31f5sgi8n6ad05o38fr708hc4hjjgig0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bk58nkah03g5o38fr708hc47pa3828?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
G9全系磷酸铁锂？,熬夜泰斗,https://www.xiaohongshu.com/explore/67d3dba2000000000d014f9e?xsec_token=ABj2TvQnNio8j5IAtn5ToqAojTggCejneKi2Fz6Q32naY=&xsec_source=pc_search,51,https://sns-webpic-qc.xhscdn.com/202503201324/f025bfe6680543ae64127085836e3ebf/1040g00831f0ipflc6i6g4a9abpn8gagol8shm88!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vdesmgh5q604a9abpn8gagom8ev1ao?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏汽车：厚积薄发，未来已来！,owow,https://www.xiaohongshu.com/explore/67d056160000000029025711?xsec_token=ABrx7XiuncOp2JB7b_Hp0CMy344RIjXUYx_tYWUhvdmHo=&xsec_source=pc_search,18,https://sns-webpic-qc.xhscdn.com/202503201327/8a605fbaf3fb5965aedd659907499ab7/1040g00831et4o2vtmm0049i8f6o4de1s4e7nsvo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ajedkpp6o0g49i8f6o4de1sng0tvvo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
换车,hua子,https://www.xiaohongshu.com/explore/67d76f48000000001d007758?xsec_token=ABoGotwKFFnZFOA6mKVYgkLPqDts15M7qQZiTddUzPfV4=&xsec_source=pc_search,418,https://sns-webpic-qc.xhscdn.com/202503201327/caa0ab3e014f17cb1c4f1d50b430af5a/1040g00831f42igg16q6g5nm7joh0biaavl4gpj8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5f2eb0226360530001bf75dd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不给赠品就退定,娃哈哈爱美食,https://www.xiaohongshu.com/explore/67d31617000000001e00b69a?xsec_token=ABj2TvQnNio8j5IAtn5ToqAhGtXmAMWsIIgLPd7OlbZIs=&xsec_source=pc_search,53,https://sns-webpic-qc.xhscdn.com/202503201327/01c4e5a454eb6347d0a7c56a9874acaa/1040g00831evql8rglu6g4a7ijtrcjrkhqq11lgg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5b5ab74b14de4172d8645d97.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
新款小鹏G6很好 但足够好me❓,黑猫警长爱开车,https://www.xiaohongshu.com/explore/67d68bb6000000001d004779?xsec_token=ABqF4GON5TgjlyXwZcaXmEO7JM2xz8ZnrDemZOZotwGPQ=&xsec_source=pc_search,33,https://sns-webpic-qc.xhscdn.com/202503201327/42e091fb33195db323bb6b3f8e39951e/1040g00831f36pe19ma6g4a7ccags9u74e2tqvao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315hl66730u5g4a7ccags9u74js9k4fg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
如果你想买小鹏！那我劝你别买！后悔死了,186cm,https://www.xiaohongshu.com/explore/66f57c0e000000001902ef28?xsec_token=ABQN9I0l9iaQ_mjpMauzeWOBVRo0g9_G7R4rp-PerEHY8=&xsec_source=pc_search,163,https://sns-webpic-qc.xhscdn.com/202503201327/896e990293094f22a96f1247f386df92/1040g2sg3187dkcvh0sdg5n7q9ja9bmh8qo0u1ig!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317c7e3p70m6g5n7q9ja9bmh8uh3jspg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
直接复制爆款成功学，小鹏变大雕！,大家车言论,https://www.xiaohongshu.com/explore/67ce8a9b00000000290261b1?xsec_token=ABR_M2NSVyL1pKIpTgxRBad4rOOJW1AOTSUEKECF-jitU=&xsec_source=pc_search,130,https://sns-webpic-qc.xhscdn.com/202503201327/a836e6485442735c1cd8cd40d5087ccf/spectrum/1040g0k031ercl7gd5q005nqcjmeg893kvvk6v18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5f4ca2e71d4df400011c9953.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小鹏汽车得到澳洲市场积极反响！,是心仪啊,https://www.xiaohongshu.com/explore/67dac7f0000000001d02e919?xsec_token=ABlsGfg1xH-7wrKmgB_wQPPLGGfV0Cs69f1vMVWpITb5I=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503201327/c30ddc6b1ed761b656b778c64713589e/notes_pre_post/1040g3k831f7b4bef6q704b5g15e414vi7o60pl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313o4m3bu26004b5g15e414vi7etvn40?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉model 3还是小鹏p7+？,盼几,https://www.xiaohongshu.com/explore/67c423ea000000000d017868?xsec_token=ABtyeqc4WktsJijnM0uqOIVYleUDZADzTuy08oI8URSi4=&xsec_source=pc_search,34,https://sns-webpic-qc.xhscdn.com/202503201327/5b5ae224fb45647c790352f5f1f471c2/1040g00831eh7k3sl0m104aujt0i5rvn4n05jfu8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31el0m4ed58004aujt0i5rvn416i5u6o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
上海25款小鹏G6新政策权益！变相省3w！,Mariya,https://www.xiaohongshu.com/explore/67d28fde000000001a00665a?xsec_token=ABYOeL-P4OVJho0iTfqnJOCjC1TkcDl-kABTTny1sWFxQ=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503201327/d1b0d38a9b2a0f4a44c47c1ca5e1f5a1/1040g00831eva9llmmecg5pt42ub3jtbin98tqgg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b802c0f5b598e07f39dc7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025 款小鹏 G6三个配置的区别,天上的长颈鹿,https://www.xiaohongshu.com/explore/67d2d7a1000000001b0251bb?xsec_token=ABYOeL-P4OVJho0iTfqnJOCvVJrsaifzVzcchgXJoxmzs=&xsec_source=pc_search,148,https://sns-webpic-qc.xhscdn.com/202503201327/d77f09a2c08946192e022bcd7434495f/spectrum/1040g0k031evj1f2jms005o0g9lqg900o23kkqn0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ha5ktmn0605o0g9lqg900ooaqi6go?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
喜提小鹏G6黑武士,把酒临风,https://www.xiaohongshu.com/explore/6718c94f0000000016021c7d?xsec_token=AB0438TtaGgXGwiruh7tBCiqd1oZO95U8RK8IEoUSyQ2Q=&xsec_source=pc_search,8,https://sns-webpic-qc.xhscdn.com/202503201327/6ede1651d9c3d58e72e6181435824c89/1040g2sg3199sq5s15a6g5ph9ipk0u1t2qdvdg08!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31965v9mt4u605ph9ipk0u1t2c18jac0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买小鹏，打死别交的10个智商税‼️🙅‍♀,特友团聊加电,https://www.xiaohongshu.com/explore/675ec120000000000102b124?xsec_token=ABLZnX3WrwiBNqwhN7mi6BjPY1tAQDdp52ge0GuL_-8tk=&xsec_source=pc_search,590,https://sns-webpic-qc.xhscdn.com/202503201327/5d874dad5b61a7fe585b861070b7dc97/1040g00831be7a6b4ng6g5oqrm7em43o15kotqi8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645e052fbef4b6b8c9efd951.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
带上好朋友试驾小鹏G6吧❤️,晚晚🌙,https://www.xiaohongshu.com/explore/67da5bf5000000001201cad4?xsec_token=ABlsGfg1xH-7wrKmgB_wQPPK6uGMDPY1j1hnAWnd-Ujbw=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503201327/322faca20b40a3874d3ed03647dff199/1040g2sg31f6tv1ik6o70492cdtec6mvosuvskv0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/644a899347807117dee545d2.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🎉宝子们，今天来聊聊小鹏汽车的“高光时刻”！,HOHO,https://www.xiaohongshu.com/explore/67cfd47f000000002901ece0?xsec_token=ABSnFMSxL4injzGBk8-MOk4QOzmUUOexZo_NY3gaBKi9Q=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503201327/1156b28d4664ab90d167ba123c2c11c7/1040g00831esktsb4mi0049rpi0u1gej0hr6k8sg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31445ibuuho0049rpi0u1gej0j1nd8h8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
全新小鹏G6来了，全方位对比特斯拉 model Y,7待已9,https://www.xiaohongshu.com/explore/67d1419f000000002802afaa?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYZnyyqGeC9uw6YonXW0mbzY=&xsec_source=pc_search,77,https://sns-webpic-qc.xhscdn.com/202503201327/70c07f32430a5b9a8a07d83b88e6e24c/1040g00831eu1efpamm6g5og7tcok1ro9aotnl3g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c7atd2f16605og7tcok1ro9psc1ao8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
MONA车主第30天，竟被邀请参加小鹏G6&G9发布,饶小七Silvia,https://www.xiaohongshu.com/explore/67d2df5d000000000603a7d9?xsec_token=ABYOeL-P4OVJho0iTfqnJOCrgEwfGDyGfkNVv8V94EeRc=&xsec_source=pc_search,33,https://sns-webpic-qc.xhscdn.com/202503201327/1d57416b595849f27bfaac011e228be0/notes_pre_post/1040g3k831evjdrqo6e705p0c9rck4gteubs28n8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djruvjfgu605p0c9rck4gte844fdko?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
威尔森小鹏G6 & G9订单快报：爆了吗？,电动速递,https://www.xiaohongshu.com/explore/67d819190000000006029873?xsec_token=ABfCxMe4NZo4oMipplLBpLw_t0puGByhktzqAP93gzIWU=&xsec_source=pc_search,36,https://sns-webpic-qc.xhscdn.com/202503201327/5c9aa4c997ccd20e7da2079f3af99db7/notes_pre_post/1040g3k831f4n4ut46i705oilud6k0kp37q813sg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/648280ed7cc2803f0e5ee9ae.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
厦门全款拿下第一辆车｜小鹏M03,🐔🐟張,https://www.xiaohongshu.com/explore/67a83cf6000000001801069c?xsec_token=ABoIc5sAUGIbry6GXiFkQACzsZFLuXje7T9db8DKIf7h8=&xsec_source=pc_search,129,https://sns-webpic-qc.xhscdn.com/202503201327/bcb22e48739de25ee18a86928a67b666/1040g2sg31dlvlpbl0k704a445goh8oii3ecb4ho!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31doi0ead0u004a445goh8oii67t10ig?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
昨晚看完小鹏发布会 有点纠结,Homie的饭碗,https://www.xiaohongshu.com/explore/67d3c65e000000000900e6d7?xsec_token=ABj2TvQnNio8j5IAtn5ToqAnFJPVk6RiPQcRJlByFX5uk=&xsec_source=pc_search,10,https://sns-webpic-qc.xhscdn.com/202503201327/d24f442ca0d811b77eac8bb8164d8c4c/1040g2sg31eva74ghma9g5ptmvdb2njdjdgel24g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e5dh0vi10004a1l2f3d32l9fpv8jig?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
新手必看‼️没规划别去买小鹏新G6！,阿泽特友团,https://www.xiaohongshu.com/explore/67d6dd9e000000000d017f43?xsec_token=ABqF4GON5TgjlyXwZcaXmEOxeoAssFOD1a0r58P2_qdrM=&xsec_source=pc_search,20,https://sns-webpic-qc.xhscdn.com/202503201328/3e0b77f2ccc79be0ffe470dbb186be8e/1040g2sg31f6umf0p6adg5pfeeaqiu9c61kv3b80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/670a0a152951ab00018fab05.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
据说这是真实销量 ？,紫色风车岛,https://www.xiaohongshu.com/explore/67d6df09000000001201ec1e?xsec_token=ABqF4GON5TgjlyXwZcaXmEO_-uLlamStvgxILaxtmOgVw=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503201328/661a74fe4009ceec89345f5adb59226f/notes_pre_post/1040g3k831f3gv24fmedg5of03r941i042qr8g80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2024年小鹏在丹麦卖了2852辆新车,天上的长颈鹿,https://www.xiaohongshu.com/explore/67836938000000000100b58e?xsec_token=ABAR2klkOAq5_ZJADYHnKl9babB-OXOHOgezLOCR6at4c=&xsec_source=pc_search,70,https://sns-webpic-qc.xhscdn.com/202503201328/1cfff7d677b19a6925e38153451056c4/spectrum/1040g34o31ci0qenj0e0g5o0g9lqg900oqt3j3ro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ha5ktmn0605o0g9lqg900ooaqi6go?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
